 0.3396000000000000E+04, 0.4282837565000000E+05, 0.2400000000000000E-04,   95,   95,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   54,   40, 0.1108644829190000E-07,-0.8382084731999999E-08, 0.5871345979229998E-09, 0.5873348168620001E-09             
   54,   41, 0.6317393688820001E-08, 0.5173582799879998E-07, 0.5625027963550001E-09, 0.5632005224390001E-09             
   54,   42, 0.1613453736540000E-07,-0.6851880488199999E-07, 0.5377490339910001E-09, 0.5379145027300001E-09             
   54,   43, 0.5139308565930001E-07, 0.5853673507270001E-07, 0.5124167576900000E-09, 0.5132168971680001E-09             
   54,   44,-0.3068770141660000E-07,-0.5841678971579999E-07, 0.4853852918580000E-09, 0.4858276628339999E-09             
   54,   45, 0.5787961312630000E-07, 0.8917002565570000E-08, 0.4573100253750001E-09, 0.4574583466729999E-09             
   54,   46,-0.4366824073390000E-07,-0.2209589583070000E-07, 0.4291015169490001E-09, 0.4281585008750000E-09             
   54,   47, 0.3163351514470000E-07, 0.3003249972810000E-07, 0.3984415205920000E-09, 0.3987834452940001E-09             
   54,   48,-0.3482245041480001E-07, 0.1321876681030000E-09, 0.3668010544010000E-09, 0.3666616951550000E-09             
   54,   49,-0.1152483318010000E-08, 0.3603943082340000E-07, 0.3332976460350000E-09, 0.3322986167240000E-09             
   54,   50, 0.1152945797510000E-07,-0.8341596168420001E-07, 0.2948719830140000E-09, 0.2951865435310000E-09             
   54,   51, 0.2857952220900000E-08, 0.5146045583490001E-07, 0.2554204955990000E-09, 0.2566621264309999E-09             
   54,   52, 0.5349922670609999E-07,-0.2485180210730000E-07, 0.2062748985820000E-09, 0.2058313386860000E-09             
   54,   53,-0.5393947791290000E-07,-0.4431751355070000E-07, 0.1332901091360000E-09, 0.1332812405550000E-09             
   54,   54, 0.2547226235340001E-07, 0.5242717964220001E-07, 0.1167026629370000E-09, 0.1171834993710000E-09             
   55,    0,-0.2665301580830000E-08, 0.0000000000000000E+00, 0.1057098991200000E-08, 0.0000000000000000E+00             
   55,    1,-0.1186112143770000E-07,-0.4130656652140001E-07, 0.1063226697450000E-08, 0.1049246708180000E-08             
   55,    2,-0.1260808474020000E-07,-0.3610026874540000E-07, 0.1026093974880000E-08, 0.1085054777340000E-08             
   55,    3, 0.2937720513070000E-07, 0.8076975960110001E-08, 0.1047743908180000E-08, 0.1062990344390000E-08             
   55,    4, 0.1597552253760000E-07,-0.4282869404770000E-07, 0.1069678306190000E-08, 0.1039650998570000E-08             
   55,    5,-0.3462210426860000E-08, 0.1649739215990000E-07, 0.1060526027140000E-08, 0.1047194831960000E-08             
   55,    6, 0.1344197679820000E-07, 0.3497972174030000E-07, 0.1046533590920000E-08, 0.1059154476420000E-08             
   55,    7,-0.5091103984110000E-08,-0.3791582206480000E-08, 0.1047920933420000E-08, 0.1055206298500000E-08             
   55,    8,-0.3998427690270000E-07,-0.2936537937000001E-08, 0.1054351898270000E-08, 0.1045250436290000E-08             
   55,    9,-0.3499358068729999E-07, 0.1363583133150000E-07, 0.1055422823250000E-08, 0.1040398353570000E-08             
   55,   10,-0.4515604312540001E-07,-0.4938529186829999E-07, 0.1039802240830000E-08, 0.1051014045940000E-08             
   55,   11,-0.3533223564790000E-07, 0.9475837918380002E-08, 0.1039150526870000E-08, 0.1046189437770000E-08             
   55,   12, 0.3363251329320000E-07,-0.7168277539790001E-07, 0.1041462508390000E-08, 0.1037200260530000E-08             
   55,   13,-0.6304533527460001E-08, 0.4393790496850000E-07, 0.1036896421490000E-08, 0.1034099284680000E-08             
   55,   14, 0.2082573023910000E-07,-0.1258466094460000E-07, 0.1027213695420000E-08, 0.1034695514630000E-08             
   55,   15, 0.5508364523329999E-08, 0.3413229344810000E-08, 0.1025144844740000E-08, 0.1026655365180000E-08             
   55,   16, 0.2850589132800001E-07, 0.2627296000419999E-07, 0.1022748405560000E-08, 0.1017357246240000E-08             
   55,   17, 0.4718581652280001E-07,-0.8259722655939999E-08, 0.1015697492020000E-08, 0.1012498220500000E-08             
   55,   18,-0.6905978107330001E-08, 0.5869951385459999E-07, 0.1003152901990000E-08, 0.1010037452730000E-08             
   55,   19, 0.3867479337970000E-08, 0.9387478520460000E-08, 0.9986181356579998E-09, 0.1000047123630000E-08             
   55,   20, 0.1721593939440000E-07, 0.3891491830320000E-07, 0.9917067564949999E-09, 0.9890438443679999E-09             
   55,   21, 0.2356611675520000E-07, 0.3886064314930000E-08, 0.9811843823610001E-09, 0.9817081765139999E-09             
   55,   22, 0.6520754061010001E-08, 0.4958021411800001E-07, 0.9697779171610000E-09, 0.9734378255619999E-09             
   55,   23, 0.1353276814670000E-07,-0.1842681301110000E-08, 0.9598022054710000E-09, 0.9613649017530001E-09             
   55,   24, 0.8144041748959998E-08, 0.2002325820510000E-07, 0.9512769287270000E-09, 0.9479977918700000E-09             
   55,   25,-0.3689192839219999E-07,-0.4221234174770000E-07, 0.9374929405109999E-09, 0.9368785099320000E-09             
   55,   26, 0.1466485276730000E-07,-0.2715661269670000E-07, 0.9234921705900000E-09, 0.9253557661940000E-09             
   55,   27,-0.4656296300770000E-07,-0.3625402419590000E-07, 0.9101930916560002E-09, 0.9105364328529999E-09             
   55,   28, 0.3941785780700000E-08, 0.8994894706660000E-09, 0.8966730488569999E-09, 0.8947453365920000E-09             
   55,   29,-0.7311001801829999E-07,-0.1273051910900000E-07, 0.8803483267809998E-09, 0.8801347827509998E-09             
   55,   30,-0.2825405807770000E-07, 0.1425723953190000E-08, 0.8635001234159999E-09, 0.8647762728319998E-09             
   55,   31,-0.1157645776210000E-07,-0.3677002812120001E-07, 0.8473075709819998E-09, 0.8467488275220001E-09             
   55,   32,-0.1552596377740000E-07,-0.1536902103790000E-07, 0.8308096451190002E-09, 0.8280216473199999E-09             
   55,   33,-0.5267565368950001E-08,-0.2224312731440000E-08, 0.8103184575660000E-09, 0.8105322134420002E-09             
   55,   34,-0.1940380818260000E-08, 0.5566874436230000E-07, 0.7915535796450000E-09, 0.7905322878450001E-09             
   55,   35, 0.2009908563110000E-07, 0.6683946918560001E-07, 0.7704219541950000E-09, 0.7696432235150001E-09             
   55,   36, 0.1770759106490000E-07, 0.8020516174350000E-08, 0.7490325648539998E-09, 0.7488359534440001E-09             
   55,   37, 0.2980204641060000E-08, 0.2381663107770000E-07, 0.7249185791960001E-09, 0.7270664364760000E-09             
   55,   38, 0.3890422140320000E-07,-0.2206051202810000E-07, 0.7048075620180000E-09, 0.7033143566069999E-09             
   55,   39, 0.1804504022800000E-07,-0.1655159371090000E-07, 0.6803981398870000E-09, 0.6795647885120002E-09             
   55,   40, 0.2287560414920000E-07, 0.1944754879960000E-08, 0.6564311883910001E-09, 0.6566532485450000E-09             
   55,   41,-0.7109634732259997E-07,-0.3363713007020000E-07, 0.6303671696029999E-09, 0.6321622293010000E-09             
   55,   42, 0.7620628438810000E-07,-0.2789426223980001E-07, 0.6049918431910002E-09, 0.6055400917350000E-09             
   55,   43,-0.9314336552950000E-07,-0.1922993518500000E-07, 0.5775850503039999E-09, 0.5786894565629998E-09             
   55,   44,-0.1896172821830000E-07,-0.3379138303340000E-07, 0.5513333185039999E-09, 0.5518919355339999E-09             
   55,   45,-0.2787514527640000E-07, 0.2093999043050000E-07, 0.5214748093970000E-09, 0.5218765735160002E-09             
   55,   46, 0.2385673777750000E-08,-0.1393160063430000E-07, 0.4922571403049998E-09, 0.4913015459060000E-09             
   55,   47, 0.1487353320120000E-09, 0.5065772642810002E-07, 0.4605562497370000E-09, 0.4608965084100000E-09             
   55,   48,-0.9605404533490001E-08,-0.2914473080360001E-07, 0.4280541634179999E-09, 0.4287041087330000E-09             
   55,   49,-0.3521442001270001E-08,-0.9990582294820001E-08, 0.3947223820690000E-09, 0.3936742661550002E-09             
   55,   50, 0.1021695546710000E-07, 0.4709256647429999E-07, 0.3575977785840000E-09, 0.3581082999180000E-09             
   55,   51,-0.1932612561050000E-07, 0.1708253645400000E-07, 0.3173126273540001E-09, 0.3175601700699999E-09             
   55,   52, 0.3637820881000000E-07,-0.3081410356390001E-07, 0.2765373101149999E-09, 0.2760830518080000E-09             
   55,   53, 0.6004981951920001E-08,-0.2162384000270001E-08, 0.2224159286850000E-09, 0.2220189179730000E-09             
   55,   54,-0.4344688742590000E-07, 0.7712186888790001E-07, 0.1442207786570000E-09, 0.1442831943299999E-09             
   55,   55,-0.7033656493040002E-08,-0.5354631239920000E-07, 0.1295969339210000E-09, 0.1295047938710000E-09             
   56,    0,-0.5766849161270001E-08, 0.0000000000000000E+00, 0.1146837569150000E-08, 0.0000000000000000E+00             
   56,    1,-0.8168718491820000E-07, 0.2267053138370001E-07, 0.1154185571350000E-08, 0.1138576210030000E-08             
   56,    2,-0.1135698179930000E-07,-0.2694525358080000E-07, 0.1113093719420000E-08, 0.1177145097900000E-08             
   56,    3,-0.1926851484770000E-07,-0.2837753209280000E-07, 0.1136975063460000E-08, 0.1154107275730000E-08             
   56,    4,-0.8516254031319997E-08,-0.5807846003899999E-07, 0.1160693941890000E-08, 0.1127765394210000E-08             
   56,    5,-0.7731075307600000E-08,-0.3641108026120000E-07, 0.1151534112120000E-08, 0.1136368099150000E-08             
   56,    6, 0.6593990149730001E-08,-0.3806571003790000E-07, 0.1135128684240000E-08, 0.1149866367060000E-08             
   56,    7, 0.1696568491800000E-08, 0.9777107025059999E-08, 0.1137614068270000E-08, 0.1145544388300000E-08             
   56,    8,-0.3971525226920000E-07, 0.1587144782320000E-07, 0.1144341938050000E-08, 0.1134788273510000E-08             
   56,    9,-0.5197427466540000E-07, 0.3079623504210000E-07, 0.1146061661620000E-08, 0.1129560452780000E-08             
   56,   10, 0.2408470822350000E-08, 0.1499016080920000E-07, 0.1129348909520000E-08, 0.1141149061420000E-08             
   56,   11,-0.3874401833580000E-07, 0.2402798766040000E-07, 0.1128413552970000E-08, 0.1136369197810000E-08             
   56,   12, 0.1116585378330000E-07, 0.2684978273180001E-07, 0.1131345645780000E-08, 0.1126956028110000E-08             
   56,   13,-0.5845462678850000E-07,-0.1424855529520000E-07, 0.1126749682100000E-08, 0.1123350918410000E-08             
   56,   14,-0.1683249723640000E-07, 0.4951121739450000E-08, 0.1116374261860000E-08, 0.1124991845940000E-08             
   56,   15,-0.6209083596579999E-08,-0.2762327478770001E-07, 0.1114354781690000E-08, 0.1116029788750000E-08             
   56,   16, 0.3565091507860001E-07, 0.1181716962100000E-07, 0.1112822135710000E-08, 0.1106654201750000E-08             
   56,   17, 0.1683335533550000E-07,-0.4661691784780000E-08, 0.1104788185300000E-08, 0.1101134245890000E-08             
   56,   18, 0.8622190559389997E-08,-0.1794680907900000E-07, 0.1092184501250000E-08, 0.1100013712560000E-08             
   56,   19, 0.3633671646990000E-07,-0.1493781302360000E-07, 0.1086703288610000E-08, 0.1088887954750000E-08             
   56,   20, 0.2326996165380000E-07,-0.2775350368360000E-07, 0.1080880967420000E-08, 0.1077770290800000E-08             
   56,   21, 0.3536473275100000E-07,-0.5603987206850000E-07, 0.1069425750090000E-08, 0.1069512831190000E-08             
   56,   22, 0.4742165305340000E-07,-0.2955977890810000E-07, 0.1057927489300000E-08, 0.1061538946880000E-08             
   56,   23, 0.4174336735200001E-07,-0.6564316617429999E-08, 0.1047658062180000E-08, 0.1049490827240000E-08             
   56,   24,-0.1546987575620001E-07, 0.1111542226990000E-07, 0.1038235614410000E-08, 0.1035031023600000E-08             
   56,   25,-0.2520701908670000E-07,-0.9666458930830000E-08, 0.1025169517960000E-08, 0.1024401462880000E-08             
   56,   26,-0.3263811716060000E-07,-0.1507162343030000E-08, 0.1009257157810000E-08, 0.1011624244430000E-08             
   56,   27,-0.2187074006740000E-07,-0.1537744131490000E-07, 0.9964175487749998E-09, 0.9968313774980002E-09             
   56,   28,-0.7652563735149998E-08, 0.2578906492550000E-07, 0.9817750863399999E-09, 0.9802682884490000E-09             
   56,   29,-0.5025337021300000E-07, 0.2107669461250000E-07, 0.9651961809799998E-09, 0.9650071899560000E-09             
   56,   30,-0.4953007356160001E-08, 0.3894759286290000E-07, 0.9476605203050001E-09, 0.9491494638920001E-09             
   56,   31,-0.2736571558200001E-10,-0.5046689654540000E-08, 0.9311822142820001E-09, 0.9301175900520001E-09             
   56,   32,-0.8271184814920002E-08, 0.2277781963570000E-07, 0.9140875639820001E-09, 0.9100165525119998E-09             
   56,   33, 0.8257345845170004E-08, 0.3657048532960000E-07, 0.8926141237649999E-09, 0.8924730128870001E-09             
   56,   34,-0.3744031966500000E-08, 0.9083468367769999E-08, 0.8722123412699999E-09, 0.8711418188420000E-09             
   56,   35, 0.3282484127280000E-07,-0.1160133158790000E-07, 0.8509748513040000E-09, 0.8499526066479998E-09             
   56,   36, 0.5449921743760001E-08,-0.4583748661260001E-08, 0.8276235320890001E-09, 0.8274586620670000E-09             
   56,   37,-0.1617239864710000E-08,-0.3310814574470000E-07, 0.8036342541340002E-09, 0.8059944612700001E-09             
   56,   38, 0.1517875328220000E-07, 0.7751822422180002E-08, 0.7813379868469999E-09, 0.7798393017840001E-09             
   56,   39,-0.4071246937070000E-07, 0.1026608433980000E-08, 0.7573274888169999E-09, 0.7559530901730000E-09             
   56,   40,-0.8542147955320001E-08, 0.1017092948840000E-07, 0.7309621471880000E-09, 0.7316373812639998E-09             
   56,   41,-0.1099570656990000E-07,-0.3537526357110000E-07, 0.7048202387360001E-09, 0.7070409156529999E-09             
   56,   42,-0.1339130374580000E-07, 0.5252500224770000E-07, 0.6780318887380002E-09, 0.6790108321300002E-09             
   56,   43,-0.6576875409890000E-07,-0.4845784678650000E-07, 0.6497139737500001E-09, 0.6510765869779998E-09             
   56,   44, 0.3039617396770000E-07, 0.6864337425840001E-07, 0.6210308300930000E-09, 0.6217419400879999E-09             
   56,   45,-0.7189432481150000E-07,-0.8060017180090000E-08, 0.5921782759310000E-09, 0.5924798177810001E-09             
   56,   46, 0.7960791808020002E-07, 0.7366397957999999E-07, 0.5609482383900000E-09, 0.5599495065329998E-09             
   56,   47,-0.4973214819170000E-07, 0.5892222237500001E-08, 0.5277464494940000E-09, 0.5278268042590000E-09             
   56,   48, 0.3281281581770000E-07,-0.1095303071910000E-07, 0.4949602307370000E-09, 0.4951213173980000E-09             
   56,   49, 0.4148246829600001E-07, 0.2874322955340000E-07, 0.4603109008340002E-09, 0.4587016994840000E-09             
   56,   50,-0.9176747796010000E-09,-0.2459212969400000E-07, 0.4238079843140000E-09, 0.4238819645980000E-09             
   56,   51, 0.2450595176590000E-07,-0.2065446907220000E-07, 0.3835892935030000E-09, 0.3864275334889999E-09             
   56,   52,-0.5427141361440001E-08,-0.1805666709160000E-07, 0.3422869690470000E-09, 0.3418146757370000E-09             
   56,   53,-0.3105998210880000E-07,-0.3888847031540000E-07, 0.2984648681890000E-09, 0.2978995836470000E-09             
   56,   54, 0.5849677799899999E-08, 0.5932130026849999E-08, 0.2406189507230000E-09, 0.2405159557460000E-09             
   56,   55, 0.1368786070570000E-06,-0.4040859419900000E-08, 0.1570771617670000E-09, 0.1571098346900000E-09             
   56,   56,-0.3990842541700000E-07, 0.6198925720510000E-07, 0.1383885892440000E-09, 0.1379387237660000E-09             
   57,    0, 0.4377144807580000E-07, 0.0000000000000000E+00, 0.1244166391960000E-08, 0.0000000000000000E+00             
   57,    1,-0.2989326976160000E-07, 0.3673815328790000E-07, 0.1252043659370000E-08, 0.1234645904820000E-08             
   57,    2, 0.3427988238720000E-07, 0.5472130859159999E-07, 0.1207554330820000E-08, 0.1277922216850000E-08             
   57,    3, 0.5682809188059999E-09, 0.1012019555150000E-07, 0.1233064181020000E-08, 0.1251836535120000E-08             
   57,    4, 0.1073967310860000E-07, 0.3797796817260001E-07, 0.1259644592340000E-08, 0.1224092160520000E-08             
   57,    5,-0.4025697759790000E-08,-0.5278605847050000E-08, 0.1249224428820000E-08, 0.1232651101300000E-08             
   57,    6,-0.8094327837460002E-08,-0.1148746990180000E-07, 0.1232107353000000E-08, 0.1248021083050000E-08             
   57,    7,-0.3655259414230000E-07, 0.4003794772070000E-08, 0.1233967646120000E-08, 0.1242945028100000E-08             
   57,    8,-0.7060226777029999E-08, 0.5216131117760002E-09, 0.1242245497310000E-08, 0.1232037862950000E-08             
